id,Item_Outlet_Sales
1304,1388.3536048194524
1305,459.5416378055311
1306,932.4330637781704
1307,911.5799326109254
1308,3322.5969431461426
1309,1684.6504575832187
1310,721.6094064877209
1311,3418.8663329544925
1312,2485.0843470668106
1313,548.9443104759491
1314,2427.662826967206
1315,2713.7169150312575
1316,1345.4098825597425
1317,738.5462614529388
1318,2626.84259421497
1319,2539.6483764141476
1320,2536.76916569772
1321,1492.464250668901
1322,1432.643282014812
1323,3141.822400008359
1324,2795.821732191456
1325,2540.541839001757
1326,750.4387358100162
1327,3289.040990123179
1328,3414.4532907480334
1329,228.7164658261829
1330,3231.740806539225
1331,2470.128481703336
1332,399.5472334561971
1333,3527.125988086133
1334,2898.2811038185155
1335,741.3189893795245
1336,1638.8758017972582
1337,2516.848395072836
1338,2371.696024926401
1339,227.16439138692363
1340,605.413550795962
1341,1389.934249950063
1342,567.7681331788319
1343,2048.0657886437575
1344,2092.066207859278
1345,502.6636021397899
1346,1779.4742270477311
1347,2114.158662603036
1348,493.47443562308877
1349,2137.7727253283438
1350,5149.800836068825
1351,2971.9577918188065
1352,3499.650078051459
1353,1258.2285090387618
1354,1319.6156829404447
1355,2456.584286386283
1356,1295.2302018827168
1357,2997.5897464291365
1358,3181.498122177167
1359,2376.4003049059484
1360,3436.7682131841757
1361,426.8689617367261
1362,873.0446337401258
1363,434.64809929391527
1364,2168.7244822238317
1365,2135.815538179617
1366,3059.9881867804265
1367,3247.314368624946
1368,515.9350852851849
1369,652.7012001509063
1370,2641.964622339333
1371,2745.6991654329454
1372,2356.1200414663845
1373,2057.527583009487
1374,3549.0998683964244
1375,5689.901897168624
1376,999.3216060693051
1377,506.0134438325806
1378,1941.4471539816227
1379,1751.7760916766094
1380,1262.7562638921436
1381,3267.354825996242
1382,1787.8932885029817
1383,3567.0798376559214
1384,3184.125192836155
1385,109.1255379832005
1386,1642.7983312553106
1387,2753.041073871986
1388,5053.966910700708
1389,2749.8649180723464
1390,2514.4021003352514
1391,758.133306477614
1392,2143.6392442352417
1393,2319.403843638562
1394,705.1151347720897
1395,2191.0467051241003
1396,3803.894763538665
1397,2589.57573737613
1398,1449.005088354175
1399,894.6574847708393
1400,439.20488444683383
1401,338.03383151913636
1402,1513.0500546112262
1403,2053.7655590589798
1404,1687.4851684297262
1405,1879.8339460670377
1406,1807.566382326761
1407,2039.1146364659094
1408,977.957835799707
1409,1476.6566730532968
1410,5144.343270199268
1411,426.7715713402454
1412,2135.6437330421254
1413,2477.9666669744893
1414,1496.3582015083025
1415,3300.3917642707643
1416,2964.3785090272977
1417,1740.1380472007618
1418,739.8480288675771
1419,2305.446959308245
1420,3001.7453942971983
1421,982.6011740575107
1422,2841.007914559709
1423,1532.22031499871
1424,1863.7647898781288
1425,1208.5163177557158
1426,2795.373996874383
1427,943.7624929674869
1428,2367.9951890459834
1429,738.6639270084468
1430,1644.4125447728616
1431,2168.8780605594147
1432,945.2147207263799
1433,757.0776652040877
1434,2786.657947406946
1435,403.5243340208626
1436,3234.3181618129224
1437,3359.2689887682022
1438,941.3683629957584
1439,572.2068514865823
1440,1584.1170875504176
1441,1843.4120832209856
1442,1400.1353228964267
1443,2298.1661502462775
1444,3702.0482033435064
1445,486.1761886703914
1446,1972.3670774497446
1447,3266.6799793426217
1448,1530.3064356457376
1449,2647.7513312633355
1450,2079.82963993869
1451,3281.774282834577
1452,787.6412345704712
1453,5558.447544800676
1454,2047.6969795734847
1455,318.66595011665913
1456,2341.1143330743266
1457,3779.72777345111
1458,1223.3544013027476
1459,1522.6465712701697
1460,2650.075370098235
1461,2785.1658452323063
1462,3272.8284688501426
1463,2554.8851051538695
1464,738.4030997248833
1465,2432.319187723444
1466,3240.954240987351
1467,579.4393756101276
1468,1760.0502731986392
1469,1238.214192213458
1470,2827.416893091559
1471,1538.7287280740961
1472,5074.013173221665
1473,3128.6369072239336
1474,5341.2660866672595
1475,1981.8021317647222
1476,1929.811979408129
1477,2500.57661006729
1478,5054.456206358396
1479,5153.3700934725275
1480,3024.9312665421635
1481,1410.1331970062788
1482,2467.333139991846
1483,3157.776647746752
1484,1210.7438018958237
1485,967.5321630971928
1486,3347.359109981371
1487,338.01056176447264
1488,2283.746419517911
1489,1723.280758100715
1490,3301.4947472633257
1491,2819.4841077092487
1492,814.7789449098339
1493,722.5232094664368
1494,71.59451351868529
1495,2807.0150763901847
1496,819.1969143094545
1497,747.9194606168614
1498,3370.9985034315396
1499,2193.8654567978924
1500,245.6398277055805
1501,1577.846198012734
1502,572.2631372758322
1503,5171.6256348958095
1504,1843.1246776714434
1505,140.64234906521983
1506,2465.151862824036
1507,1522.7285513958689
1508,2391.6980558065225
1509,3175.3233647697502
1510,277.11024480966717
1511,1884.797347354909
1512,2164.4449270235827
1513,739.6491660482181
1514,2102.9146056218283
1515,2537.675714590744
1516,62.28475605020367
1517,201.6424888596771
1518,337.9441290175105
1519,1904.2668349013602
1520,1504.752586392101
1521,635.846441684258
1522,2524.4560139658715
1523,2547.412189346198
1524,2745.8712351941754
1525,372.2766837452589
1526,1196.3277167488327
1527,1511.5356020120794
1528,747.8510937580118
1529,2049.686769058443
1530,575.9181459707142
1531,579.5860717075298
1532,3039.506326923927
1533,615.5269967132806
1534,3334.115579332888
1535,2066.299524449453
1536,2454.526099214362
1537,1732.0282669678618
1538,1814.1092413711986
1539,1504.8522382635256
1540,2266.5859530352836
1541,1675.3684206972976
1542,731.1515638998223
1543,1602.6012394857562
1544,358.38580466778467
1545,734.5391550913973
1546,3457.351849115017
1547,209.9490012945223
1548,4550.985173690162
1549,2365.085482043931
1550,2772.01662132077
1551,1898.366500768731
1552,573.7080824991856
1553,2170.5016382332215
1554,2450.354384761938
1555,2154.6131807949973
1556,2090.0830786476536
1557,1470.8907522809316
1558,853.8687051606464
1559,3500.9155722119594
1560,1692.8014536495903
1561,957.6444785911006
1562,421.1537775679367
1563,1889.2347620250287
1564,412.6659548240025
1565,1400.3218812728696
1566,3532.08429037559
1567,3038.3291086009003
1568,1294.7817924817627
1569,2360.2248663988153
1570,1332.9398095618963
1571,5061.759113375893
1572,1040.0610300774654
1573,2615.9417227342838
1574,691.2141484788222
1575,3309.1560284792113
1576,1881.793021903008
1577,637.7850243364273
1578,1934.5287343578007
1579,761.3698716347396
1580,1699.5674587172136
1581,3299.103164329995
1582,2968.1340585328144
1583,1898.0034176628749
1584,2261.459245140717
1585,3043.8728957005596
1586,2550.706280361438
1587,1551.6782113957015
1588,1233.614818372373
1589,2439.813615239685
1590,1701.4468907036548
1591,657.1809207339275
1592,2864.880232333161
1593,484.5395622733229
1594,1977.5456231567018
1595,921.4103025057993
1596,3384.330580030393
1597,3046.428747019015
1598,2671.402267182049
1599,2165.73789076003
1600,2744.0561119968092
1601,1209.3973491542731
1602,1248.9110777077808
1603,2133.9130712460887
1604,2986.1755275882097
1605,872.7997338855321
1606,5307.830464629785
1607,2763.5327430371763
1608,2550.0579490296723
1609,1056.5740500900813
1610,2723.280960571975
1611,82.43192908670335
1612,2118.3470861944306
1613,3311.5031189020947
1614,728.8336148462631
1615,3069.0970554656415
1616,71.66804548182108
1617,1711.8846011323951
1618,2778.4511532103634
1619,1017.2191399253843
1620,2111.635073347919
1621,3190.184914197537
1622,3788.0417438663526
1623,1672.2390651353367
1624,2254.4766821135786
1625,1499.5843524983225
1626,3272.020151259095
1627,2600.639725628276
1628,2976.11858087434
1629,72.63901704577847
1630,3297.1923767370736
1631,2788.5777652388074
1632,1313.7676524290143
1633,733.7402896486667
1634,3868.071008696463
1635,1734.6333923499226
1636,3470.8314822084535
1637,949.7492074934462
1638,3995.5805604603574
1639,2745.4522420133053
1640,3078.8743618538374
1641,3032.946078125624
1642,777.8761770795577
1643,2543.383229722264
1644,550.5258277822334
1645,3057.816658518039
1646,1541.076197800111
1647,3372.055452463524
1648,369.7933850020711
1649,2115.2965193592636
1650,1747.4390649499185
1651,266.9484992022767
1652,892.7544774628157
1653,2752.5701562777094
1654,3212.213852365485
1655,800.7757014347139
1656,1977.7944648887965
1657,727.8275465959034
1658,1775.868521147941
1659,895.5434027047493
1660,2499.8680946424993
1661,1569.2171392442779
1662,3394.496444427619
1663,1665.1884911786562
1664,249.83025889175929
1665,2647.7347282810974
1666,3743.7792130187254
1667,1389.7079701136427
1668,3237.1455566885234
1669,1223.1843437143439
1670,2776.6135305719654
1671,3070.1719412971665
1672,1271.3915020481015
1673,1489.4557624080578
1674,915.6735887017076
1675,3721.5847663427953
1676,183.5641312276705
1677,2084.2433599145256
1678,1389.2068911309016
1679,3357.4958849855952
1680,1970.8522296717963
1681,2536.1003026994704
1682,2490.664724210397
1683,1352.9571295211886
1684,319.51896615917303
1685,2635.150833572756
1686,2896.5248579647755
1687,2399.430069043115
1688,1330.3414004581925
1689,787.1774098683286
1690,1476.9934357607826
1691,715.6953735322595
1692,1728.3119362650132
1693,2750.3137537575826
1694,1883.616180585359
1695,728.921564285756
1696,2102.702923813345
1697,2131.3302841176614
1698,1803.3951368112084
1699,722.3051671206936
1700,3162.3050396885606
1701,1232.8063789073585
1702,1469.6741233923858
1703,1997.4982977229597
1704,1922.9062868347623
1705,1428.0103689668174
1706,3433.116148072328
1707,2961.2902682267913
1708,3128.5646316997063
1709,2142.7812200964154
1710,268.35422580840077
1711,1781.4450864611076
1712,2790.4066457421886
1713,1817.6366525514688
1714,3527.890007859486
1715,2373.033936176431
1716,3863.539713416796
1717,1814.032337125483
1718,417.5473906080067
1719,1051.9949689587766
1720,2556.6709086371375
1721,2099.641095544379
1722,2405.805498330605
1723,1707.3690566807522
1724,2808.159652153229
1725,1213.986602657806
1726,4625.872201443178
1727,3168.104427799973
1728,2025.813319676794
1729,1774.629723997723
1730,2880.303910781864
1731,2994.0970430943275
1732,2096.1312785766286
1733,462.44285230511696
1734,1205.5582467683953
1735,1989.21444574804
1736,1942.8258636807038
1737,1531.3187958252797
1738,629.300488815604
1739,2197.5071949501726
1740,784.1754827702528
1741,468.06406419686505
1742,1695.3538327307413
1743,620.6682110011832
1744,120.17109738375575
1745,2651.239920388668
1746,737.9036345345762
1747,1860.542988585763
1748,2429.0705277132165
1749,2540.1236720820643
1750,3537.6082711431973
1751,1209.519316058282
1752,2654.884801095795
1753,3295.103668004411
1754,2097.395273080806
1755,632.5061010921088
1756,2853.0294480855237
1757,2776.8435576432244
1758,785.7670359548308
1759,2102.186311299429
1760,3279.548724404488
1761,3111.9280003761237
1762,2106.71565264757
1763,2800.74870218552
1764,1314.4660200874007
1765,2006.0827632087985
1766,3401.5350745824417
1767,1724.0849947463073
1768,2101.170274682667
1769,3718.4844776584277
1770,2477.5953978516686
1771,3214.2311901916837
1772,2814.69718624003
1773,3809.328254087299
1774,2431.220758786588
1775,2943.350328248158
1776,1667.2037114155933
1777,2490.5577978925085
1778,658.7449736642454
1779,4461.169759707709
1780,819.7342510509434
1781,572.3214625467244
1782,1257.9501531344276
1783,88.38654801292887
1784,2874.893389814001
1785,428.67828194735444
1786,2161.169520410162
1787,1021.7883000041588
1788,1860.4902701036726
1789,1887.2519928656768
1790,248.21307930174453
1791,2372.985407303472
1792,3178.7106339729703
1793,1791.1584794834432
1794,1283.3092823512766
1795,2321.1153974032704
1796,2463.3209748297636
1797,1374.38454678772
1798,1449.999890272671
1799,953.9810812593344
1800,1181.2697924473641
1801,5217.778795683822
1802,1461.935154996163
1803,1171.62011681293
1804,3138.542654940251
1805,503.2394051942724
1806,2133.4915266099933
1807,537.7072559760602
1808,950.8437716732722
1809,3100.8502541732223
1810,2109.43432937375
1811,2368.149354232936
1812,122.21019748144818
1813,3070.26191997225
1814,1377.647808543667
1815,637.3705312548559
1816,918.0285808621366
1817,3009.4917976516654
1818,2657.7593595014146
1819,294.5115644821651
1820,2356.9174078447586
1821,1553.6094208143509
1822,3055.5622760597444
1823,94.8137018666871
1824,725.9425933267012
1825,1500.417817535496
1826,1378.6587332899048
1827,2603.370210275337
1828,2818.089144385507
1829,660.7423507342342
1830,581.2950708695439
1831,2407.179883219583
1832,874.6723347077859
1833,856.8185506219716
1834,3393.67917474105
1835,1502.516812550622
1836,179.9108270864615
1837,5169.19009026864
1838,1859.819895111429
1839,2992.647865338624
1840,3179.0411860137433
1841,2129.088842443222
1842,2037.9231924262053
1843,2148.167485262863
1844,1237.3504976514605
1845,1488.9987881003617
1846,1849.64033478657
1847,1458.8636958040217
1848,1439.2653602800992
1849,2426.724490157448
1850,3122.1412888030172
1851,2794.7133225828293
1852,566.9144274653283
1853,3337.166055496823
1854,1847.5858244446601
1855,1078.5753606808041
1856,2486.38950479435
1857,84.56997926493796
1858,3066.2891122485385
1859,2387.546940963594
1860,1077.4119180210398
1861,3220.754467977991
1862,2782.658736848706
1863,1527.9669236787995
1864,3393.0769911468205
1865,1997.8113707424607
1866,1722.9074326275343
1867,1513.0972612223586
1868,772.5713293191834
1869,728.261442841713
1870,1736.8504480120005
1871,2115.3602589732614
1872,100.74491387225044
1873,806.4823384145759
1874,2739.7201758116007
1875,1360.9617491404588
1876,4223.316558641116
1877,3039.4522318247837
1878,1690.2361990063448
1879,1718.6386233511755
1880,937.1571671216334
1881,2218.509441049052
1882,1443.1526900637448
1883,2503.3358521222476
1884,1362.6942879410121
1885,149.38998126068373
1886,2484.937071473704
1887,369.28884695715533
1888,3267.122499699347
1889,728.4582731768533
1890,1007.5415932831486
1891,2414.968425431089
1892,1596.7434701961647
1893,1420.3555624695152
1894,269.5870919127815
1895,3801.5269915028894
1896,1327.9165419330116
1897,2899.472470529939
1898,1546.999741639697
1899,3123.1399814975794
1900,3002.6131597059375
1901,741.6597225814892
1902,137.43510336365512
1903,3179.7176991576453
1904,2086.436094827373
1905,2485.230486767031
1906,5332.300293127815
1907,3545.4417444597657
1908,3017.450933458559
1909,2089.3981874223123
1910,2660.033332008876
1911,431.41040815519
1912,3549.953631747791
1913,1974.361258862572
1914,3450.002355648053
1915,485.15768597883493
1916,475.9800912143355
1917,2863.005969908648
1918,1683.0285221132688
1919,120.32539697171251
1920,1683.4249107794478
1921,1903.0701714060986
1922,2042.9390667946486
1923,3342.292048678447
1924,3135.1274262685415
1925,1603.5370614730923
1926,1803.9102308218085
1927,3595.9506348886207
1928,1044.948860140375
1929,1837.946786897251
1930,3270.2455485763803
1931,237.45690213574017
1932,3145.8731854461607
1933,1071.927584080472
1934,4271.986379829248
1935,2496.710570799326
1936,2102.039796173981
1937,2760.761214441143
1938,1402.2160195995893
1939,742.7463758722331
1940,1496.15525588435
1941,1475.794035003294
1942,1476.56963347078
1943,1112.9856852698501
1944,896.634277234984
1945,744.3318644541671
1946,5069.362051334574
1947,2630.558652687513
1948,524.7189224200415
1949,740.0207149836087
1950,1060.5102926323757
1951,2078.8816930813664
1952,3205.6619361111593
1953,808.8187502605208
1954,1693.0498128351878
1955,374.88545442808004
1956,1785.8562471215796
1957,2730.8261556137186
1958,716.7530889411348
1959,284.2267770506867
1960,3908.4867206837944
1961,1868.7367060243478
1962,1765.883437452556
1963,1846.9236812341787
1964,3020.5848988931753
1965,788.181720015488
1966,764.1256627487776
1967,2497.7817076949746
1968,1663.8413421385014
1969,433.3346525248703
1970,262.4457062494598
1971,1945.3742489509668
1972,254.71860806849395
1973,339.4435453568567
1974,232.9451201658394
1975,753.4628575367904
1976,1050.0385169117842
1977,3067.319224993651
1978,2544.850289195659
1979,2473.4695996798214
1980,1386.774089387573
1981,4085.0226233939643
1982,1221.6119026061
1983,1735.1216895299872
1984,941.0062048405066
1985,2255.311240465316
1986,2506.1027466342994
1987,746.337587725822
1988,3283.2372939060087
1989,446.36661255141644
1990,2474.809836848548
1991,2088.2228822924662
1992,2538.0866112505155
1993,1937.6067586235067
1994,4160.738301440927
1995,2392.540022685132
1996,3386.402920665564
1997,747.2952206425516
1998,1993.0730820225817
1999,1724.474126685593
2000,1820.8684095476287
2001,610.8885218410226
2002,760.7660526783911
2003,2548.4707519848125
2004,3037.5056781251346
2005,2622.9043196401612
2006,2053.1333853867945
2007,2882.5577024215854
2008,2182.910270668125
2009,2466.9084565903727
2010,455.2017634034919
2011,3591.390160953526
2012,286.68877900226653
2013,701.7810525197524
2014,2063.2735657084195
2015,2709.8945091018263
2016,757.779296267873
2017,1679.7683600300425
2018,3624.4434158358854
2019,86.98285757789881
2020,2395.3596067313433
2021,1767.2624562359972
2022,2734.926809218545
2023,1966.5270058807423
2024,751.762928507424
2025,2619.0668053143104
2026,2554.2054132273183
2027,810.1013013393654
2028,4212.614029349213
2029,3142.8224782230127
2030,1494.6602156530853
2031,1715.0619161192722
2032,3992.9941316706486
2033,1609.1400062753587
2034,1892.0841737427604
2035,1714.34298719597
2036,3176.5079996852187
2037,864.8714180771435
2038,786.6947682165999
2039,2682.504941012957
2040,2108.989943445473
2041,2040.2980735234498
2042,1709.0872109523723
2043,3380.743939705033
2044,1874.5478050975587
2045,732.4099983476285
2046,2515.0303445966197
2047,2819.901686304497
2048,2424.205380677934
2049,1677.4636407427847
2050,2255.317127804218
2051,1182.3485343377665
2052,739.5721113569571
2053,2469.870037376327
2054,2745.864816442276
2055,755.533751906253
2056,945.3132084177159
2057,557.2544637124363
2058,2957.266329607083
2059,941.3348866989209
2060,2194.6682606387058
2061,2597.8829598441102
2062,5205.602360009025
2063,952.2871692273059
2064,1716.7976309992769
2065,794.9362670679523
2066,742.0331899169296
2067,924.7055064305762
2068,1693.4647920228585
2069,3030.20869228571
2070,2049.856800295382
2071,2929.7069275286553
2072,386.8690331548876
2073,1881.2343406313478
2074,1737.7220718179055
2075,491.9078500592377
2076,786.4729274950664
2077,4093.78010515787
2078,2711.8405310274384
2079,1421.4345488981876
2080,1669.139449531563
2081,3379.2043388266884
2082,298.72175489152005
2083,349.68124134132677
2084,1506.8342009306725
2085,1717.1894941536416
2086,2297.831948516943
2087,738.08506567165
2088,2573.424490087673
2089,1297.296363678919
2090,3336.6806836171927
2091,3609.7441496991178
2092,1664.1292583899626
2093,2924.9197356807417
2094,762.2716506933302
2095,1389.2540304683894
2096,1731.9306201677375
2097,2148.372589270055
2098,1858.7764323339381
2099,2635.664578855258
2100,1643.9761559012404
2101,2070.926459668478
2102,1382.5963681360504
2103,2750.070429210833
2104,3068.3070091882237
2105,2120.0836076454702
2106,634.2061223208732
2107,2478.0523956342486
2108,2919.125313415564
2109,2746.4973715656793
2110,1479.5505140040984
2111,1917.3284029443441
2112,656.7624211253685
2113,3198.7222284532168
2114,744.2316046321287
2115,156.53841227493308
2116,2104.1490424244907
2117,924.0867562095091
2118,682.3278173719061
2119,2378.792662861432
2120,3385.9258686973844
2121,2277.435054014749
2122,4214.965886373575
2123,4797.4108924463835
2124,2460.739742075503
2125,604.5097338761761
2126,2638.624895851958
2127,1917.4408852287495
2128,4944.124401325064
2129,2352.597794977899
2130,1433.424049211491
2131,314.84880565638787
2132,1662.1825330931679
2133,3024.9320641256886
2134,871.707639050416
2135,403.0571421633497
2136,2803.2916636393993
2137,3578.551586353078
2138,994.4924146030476
2139,816.7850359284462
2140,3921.945829283235
2141,3507.417848006514
2142,2751.957193390258
2143,2424.443311116978
2144,2679.5675249794754
2145,2105.9590732465686
2146,449.6400201644319
2147,2851.389088192581
2148,3397.779129784345
2149,3643.8010819529954
2150,2021.5656230401478
2151,1688.005628991643
2152,1431.6474869342383
2153,2498.3866079636355
2154,2566.113824648323
2155,941.4177541542372
2156,4304.373010616893
2157,3036.67153689174
2158,1735.9720376809842
2159,742.9023754000996
2160,2623.055960177092
2161,890.6077465841995
2162,434.23605192812306
2163,205.23521235507042
2164,1310.0937511868185
2165,1833.8302041129573
2166,1587.139355252306
2167,70.55827402593923
2168,1016.012747575656
2169,5288.512440423694
2170,2154.107332425752
2171,1712.4392480415231
2172,2186.644950724027
2173,2710.6041516557348
2174,1549.8644543133105
2175,1056.7822759967955
2176,2551.2156902453776
2177,2864.5870195854022
2178,729.6367870978252
2179,75.27323170934142
2180,708.2185903601112
2181,2805.19350748035
2182,3096.3020019845053
2183,3691.6930511086166
2184,1662.90686332742
2185,5790.39447917986
2186,461.2577236545653
2187,5314.783194536912
2188,2473.193402580229
2189,1482.8659426301733
2190,784.7677187716195
2191,3044.229623579483
2192,3603.813158421892
2193,758.5116820989624
2194,900.4825367434755
2195,1968.8455868908363
2196,1398.1833419541326
2197,3175.913133007517
2198,3422.0949963832227
2199,1899.8980353246295
2200,3694.700971903314
2201,4789.174765385731
2202,1816.337666665995
2203,599.1491069582903
2204,4438.035599991038
2205,1114.4984946488319
2206,1509.542501217695
2207,1934.9888847977686
2208,5245.2868206390085
2209,1698.3466188366183
2210,1763.1584285611789
2211,736.0064974573263
2212,67.13607357282763
2213,895.6553818523607
2214,3044.5301466532674
2215,1717.795792808113
2216,1494.929240928787
2217,3532.1106442182836
2218,1819.7888541116004
2219,3070.338969181903
2220,784.7634314935906
2221,4915.656306634361
2222,603.9881771910698
2223,3308.5958256308486
2224,1643.5542220263264
2225,2073.4314074554763
2226,2137.992822324087
2227,1393.171954221395
2228,872.738591987641
2229,1472.547551149782
2230,241.33515907551327
2231,3391.9824800522824
2232,3298.555873316198
2233,814.0187349587613
2234,3902.2359919639457
2235,653.1349473668042
2236,3182.233255862277
2237,512.771843545981
2238,3610.624823265355
2239,3450.6929971636264
2240,407.17475732824755
2241,2866.0872195474963
2242,1024.7222150692587
2243,961.8182932121397
2244,1487.7678670482637
2245,1192.707887740242
2246,2550.932636239789
2247,2125.145514850165
2248,3608.265498438782
2249,2870.690227243078
2250,417.187887918632
2251,2590.6758775106364
2252,2559.0983962208065
2253,2373.7038981332967
2254,711.5579510370255
2255,2474.1977578814954
2256,101.41228026343833
2257,2515.9513372575034
2258,1464.112221163541
2259,3594.7949211626146
2260,912.8244623336886
2261,762.6275670739178
2262,3461.017525638764
2263,2626.066786121716
2264,2734.2505047778486
2265,3217.6096073311037
2266,1431.7225864433594
2267,5133.884552441756
2268,756.069850167999
2269,711.16828829057
2270,1298.950765700247
2271,2990.2616892160145
2272,3305.853114813686
2273,4806.491256439083
2274,621.4788596734707
2275,1298.6358818721606
2276,704.8534870427166
2277,1323.6076532593247
2278,3045.526253947258
2279,1821.3122864809566
2280,4149.748759513401
2281,1297.924590282768
2282,1393.6505732686476
2283,638.1650504030415
2284,2098.6257294864176
2285,1018.1581594293332
2286,3671.290679477603
2287,3025.1983109921716
2288,1937.4149379192472
2289,2501.7751297474324
2290,455.4452269672979
2291,2366.0288588256803
2292,1972.8705258686957
2293,978.8195331518234
2294,1006.4100607311332
2295,385.62816935758974
2296,2631.4373484020307
2297,3045.709917506998
2298,760.2622996321588
2299,2110.536448475924
2300,2781.173058451458
2301,299.0405039749778
2302,587.5029997800239
2303,2029.169154041925
2304,1974.5302762252493
2305,3393.426109521928
2306,691.0327173417484
2307,1695.3503002176333
2308,1389.8690141624402
2309,728.6592086246173
2310,780.4302630372761
2311,1460.9805117819242
2312,2566.662651744301
2313,4940.745002887121
2314,2491.560861758216
2315,1716.6906830135467
2316,3134.487451314801
2317,3097.4475486348615
2318,2908.3671008437823
2319,3139.7461738184447
2320,3346.8758271489164
2321,1252.4853674251376
2322,2081.2083410259597
2323,2875.9308534505053
2324,1823.7845874598909
2325,3744.655041537433
2326,2141.224889057412
2327,1806.2331006254276
2328,1365.1906552875541
2329,3311.7550955047327
2330,1509.234076683982
2331,905.2514599728715
2332,1981.6865275607774
2333,2995.8457065225916
2334,2091.3944660612
2335,1846.537328550605
2336,595.2286085140336
2337,2979.783908227466
2338,3389.1602554606375
2339,942.169523628123
2340,714.4383219092326
2341,1399.9861526287698
2342,776.9571631322892
2343,3341.380940463392
2344,2186.139986376728
2345,458.2134490782428
2346,2966.4259882206316
2347,3352.3783792376407
2348,1026.9700110525127
2349,916.6719965306575
2350,2147.7332503101493
2351,598.3096646050169
2352,1120.526468604185
2353,2881.87147410606
2354,2782.625151349693
2355,2775.5804785226783
2356,82.70405406638065
2357,1073.9850508609647
2358,1837.8405276537187
2359,3911.149620405295
2360,2888.9268834225322
2361,3524.1984457061635
2362,624.5367098033269
2363,2714.975899902806
2364,423.57076844501853
2365,456.51117412181725
2366,3528.9417289777934
2367,3838.759717038342
2368,1471.5591745532074
2369,2578.207947453658
2370,2979.6567791135903
2371,755.9942874059946
2372,2834.3205809011956
2373,1806.768364725625
2374,2034.827419316016
2375,911.9007614290979
2376,1309.994972736609
2377,1506.520968738429
2378,1955.6665314139661
2379,1440.2411351367932
2380,497.15337627666713
2381,807.1268875855676
2382,1993.1699510795238
2383,3231.73389972504
2384,1913.7484521769788
2385,2801.4374238900054
2386,240.58440908836405
2387,2112.8040247487593
2388,1013.3592527290336
2389,1033.082549204556
2390,737.741748979485
2391,581.280980266537
2392,3862.583703370603
2393,321.8760414845003
2394,737.4172658790876
2395,740.9357652818258
2396,793.5198502078786
2397,1512.9630668598857
2398,1376.3422635765173
2399,3685.4015988463443
2400,3259.8612308892366
2401,2398.914093391945
2402,1501.8270839979027
2403,1935.6122229800262
2404,509.20947263329595
2405,3343.9070539356653
2406,3037.124745594466
2407,4519.450833930196
2408,373.6175254067773
2409,706.1301837220237
2410,1371.5757709811514
2411,714.613862655623
2412,427.63316251911397
2413,1914.7075325777696
2414,2263.6155698771436
2415,3391.881881137562
2416,2317.980888229578
2417,2095.0596615352606
2418,1306.8455808305657
2419,1860.9453250156112
2420,451.260276291536
2421,1948.8774537909574
2422,1911.5815444321302
2423,4637.929976870379
2424,2483.804345440728
2425,2389.21492734716
2426,3376.833291247339
2427,2250.522980130379
2428,1821.6056223107435
2429,2953.6346598374316
2430,946.6437446161954
2431,770.986801478228
2432,3821.5157417486334
2433,159.4056059169029
2434,2734.133151763949
2435,3392.371412466743
2436,2429.2127071390496
2437,2400.5663677343837
2438,1845.306322210136
2439,2762.5117052695796
2440,3284.606721207598
2441,728.5398510624927
2442,3499.8047002440408
2443,2876.226435195129
2444,2092.857436171103
2445,2484.416755930515
2446,1785.4996157347243
2447,3451.319732562808
2448,2384.9364178542737
2449,2405.8009025111846
2450,3073.171109180801
2451,3222.0969014340426
2452,787.4700875172516
2453,1393.3214589424283
2454,1479.961457021611
2455,64.73220123052761
2456,1738.4947490874697
2457,3046.9982517524763
2458,1238.7664131631868
2459,3488.6184482236504
2460,1012.2877628196277
2461,1506.0105341843641
2462,2526.8621361390137
2463,3536.845468958916
2464,2823.1579214004737
2465,1336.622777679776
2466,967.6702133282165
2467,2608.0179423773347
2468,1666.0305107920342
2469,885.0436525241432
2470,754.583357519047
2471,2625.486156012724
2472,435.7974456114182
2473,1805.5522818631862
2474,2453.335613386329
2475,1242.6877549444616
2476,729.8260780041935
2477,1239.4848148509573
2478,3635.393518501931
2479,253.76524791647034
2480,3124.408429255426
2481,1332.5591944771159
2482,1711.482064099843
2483,2243.616903174219
2484,2874.6098365643156
2485,735.1331917709342
2486,1892.5957724651867
2487,2292.0159916878065
2488,309.3737441210367
2489,2573.6222106291552
2490,730.0128793048486
2491,3172.357833328065
2492,1313.231457903833
2493,4210.532344293915
2494,1933.1316561491872
2495,2835.4552277631883
2496,1798.9759309590468
2497,3372.4760894288725
2498,1467.821050386287
2499,401.3959611267878
2500,995.9103766515318
2501,1342.100846907059
2502,1668.9007299840773
2503,737.4614721242613
2504,225.69165737071444
2505,135.30693675909106
2506,3033.9607008752673
2507,1191.9130665148027
2508,1919.5911339615643
2509,1924.1552609415662
2510,3012.956881238886
2511,1270.4527003563048
2512,2080.805512397581
2513,3054.5704904892405
2514,1754.3191441186489
2515,416.3249015560068
2516,340.8055733767476
2517,1395.5696825835012
2518,1898.601195069936
2519,1490.0776199774907
2520,4821.590678905164
2521,2969.0639085204525
2522,59.450995126529506
2523,1383.0392817031227
2524,3122.0900975199884
2525,2080.2641700915256
2526,2568.977516341385
2527,1208.9086948656523
