id,Item_Outlet_Sales
1305,382.34700398631537
1306,969.0871157800924
1307,926.2834206685513
1308,3256.2194373359134
1309,1681.0323536718156
1310,657.1491949915678
1311,3413.1663885495195
1312,2420.333510934834
1313,542.8509183920838
1314,2397.654568777247
1315,2673.2317049244043
1316,1338.6287895843554
1317,775.267220318157
1318,2676.2169907053803
1319,2509.8067021284864
1320,2509.8067021284864
1321,1458.5665313695774
1322,1380.1052948796553
1323,3199.6290260510746
1324,2701.7564824665287
1325,2526.417334070752
1326,726.4006859279223
1327,3175.739649933838
1328,3380.9903945714705
1329,232.77709096242165
1330,3175.60721332403
1331,2425.514770416369
1332,416.466859719927
1333,3517.8338011555984
1334,2835.861808750163
1335,725.3808715846582
1336,1563.8269520273282
1337,2470.5786761391787
1338,2364.3898474446737
1339,232.77709096242165
1340,449.07776705405763
1341,1418.3135065256997
1342,553.8667017012966
1343,2078.7051045102176
1344,2071.286751335714
1345,398.95763592858106
1346,1779.478047821081
1347,2130.837142442611
1348,398.95763592858106
1349,2170.3735152512045
1350,5365.301392716625
1351,2922.8753677277487
1352,3428.858054865098
1353,1150.9776315482015
1354,1320.7865990839362
1355,2500.651197480026
1356,1517.3836208121247
1357,2877.5790315231193
1358,3200.38077940434
1359,2395.692381464332
1360,3529.786848940316
1361,446.77251672824195
1362,884.7554708512946
1363,378.05644092087937
1364,2186.3593971785467
1365,2153.538139426407
1366,3175.739649933838
1367,3222.77342956885
1368,433.72970231509163
1369,591.2368609985482
1370,2661.2619206532254
1371,2831.2473604066527
1372,2383.7490910845795
1373,2169.3537009079405
1374,3468.613090325139
1375,5656.372897054584
1376,1000.3284061511287
1377,433.72970231509163
1378,1911.4425137695905
1379,1744.9015091316267
1380,1318.4138865310497
1381,3189.640788709774
1382,1811.6417559037336
1383,3476.6435878533757
1384,3234.2264699171046
1385,68.3883733774685
1386,1672.5248954624706
1387,2720.0935471772805
1388,5280.488709842142
1389,2859.0062122679387
1390,2506.2193017009768
1391,721.0183504513788
1392,2135.155906795524
1393,2433.4230537957283
1394,673.8521342065583
1395,2169.3537009079405
1396,3866.777622744939
1397,2661.7672025832317
1398,1555.131117071314
1399,870.3322902167658
1400,287.86992143968905
1401,392.592679076679
1402,1560.7240317343203
1403,2037.2285992149173
1404,1675.6500181952722
1405,1911.1240800224723
1406,1858.8079721485542
1407,2116.9133161562613
1408,910.600295796825
1409,1507.8455253910822
1410,5365.301392716625
1411,407.7119818729832
1412,2118.3205309707264
1413,2462.6404858836663
1414,1552.7858414788084
1415,3317.3280436655823
1416,2835.861808750163
1417,1717.2750938801482
1418,726.4006859279223
1419,2364.3898474446737
1420,2934.4292583243423
1421,885.5755865064068
1422,2981.5954745691624
1423,1536.082902263818
1424,1903.5043235140786
1425,1184.2615384583808
1426,2701.7564824665287
1427,935.2414252673274
1428,2376.188294203867
1429,664.5497848490262
1430,1671.5050811192064
1431,2186.3593971785467
1432,935.2414252673274
1433,726.4006859279223
1434,2756.696778107456
1435,407.43341688954854
1436,3200.38077940434
1437,3369.179540801526
1438,974.4694512566359
1439,570.4773336435622
1440,1535.0630879205537
1441,1873.229715356924
1442,1466.8752402706093
1443,2383.125567278082
1444,3808.0191056130034
1445,431.3521846291355
1446,2078.7051045102176
1447,3239.608805393648
1448,1591.7627242580083
1449,2661.7672025832317
1450,2065.1063524162246
1451,3222.77342956885
1452,767.6417764698465
1453,5536.097511150052
1454,2048.270976591427
1455,405.4215969442769
1456,2431.299287751708
1457,3728.6437920374624
1458,1267.0448880155088
1459,1466.755864835198
1460,2669.7755264025946
1461,2860.5029382206653
1462,3256.2194373359134
1463,2606.3193456000668
1464,687.1726599386137
1465,2454.1792014475986
1466,3206.4761645345716
1467,553.8667017012966
1468,1728.0661333068292
1469,1240.4382871072946
1470,3009.1408905621242
1471,1632.8523848138925
1472,5263.878077899877
1473,3170.3573144572947
1474,5348.466016891827
1475,1950.6705397588992
1476,1886.6689476892811
1477,2459.561536924142
1478,5263.878077899877
1479,5365.301392716625
1480,3142.7308992058165
1481,1338.6287895843554
1482,2459.561536924142
1483,3175.739649933838
1484,1160.8171900871378
1485,941.260413837301
1486,3379.5831797570054
1487,399.2440834239279
1488,2417.277954759751
1489,1705.673483142318
1490,3192.3502818761035
1491,2950.4207837207105
1492,872.6005924855418
1493,647.6583419562286
1494,-6.928007926660199
1495,2917.4930322512055
1496,826.1285964531139
1497,709.5653101031248
1498,3322.6180718694013
1499,2054.4513755109165
1500,227.39475548587822
1501,1580.6623278521256
1502,548.4843662247531
1503,5381.91202465889
1504,1793.919002345479
1505,173.50670883172577
1506,2458.541722580878
1507,1515.6135375684325
1508,2397.654568777247
1509,3239.608805393648
1510,403.0212631239125
1511,1878.6120508334675
1512,2199.6006341714287
1513,722.8132855004126
1514,2159.0227910554095
1515,2445.9375466686765
1516,-12.310343403203623
1517,141.2712154371342
1518,316.71310225823663
1519,1886.801384299088
1520,1498.216378141049
1521,449.07776705405763
1522,2616.5631736513265
1523,2509.8067021284864
1524,2556.8070310585313
1525,316.71310225823663
1526,1161.4474837809569
1527,1536.082902263818
1528,662.5315304681113
1529,2054.0639750397154
1530,537.0313258764992
1531,537.0313258764992
1532,2883.647341738441
1533,489.344702187378
1534,3200.38077940434
1535,2037.2285992149173
1536,2459.561536924142
1537,1678.8264614302889
1538,1822.9521103783025
1539,1451.7443821086215
1540,2367.9989607382463
1541,1680.0125393285514
1542,673.8521342065583
1543,1706.4528766817673
1544,299.8777264334392
1545,687.1726599386137
1546,3380.9903945714705
1547,227.39475548587822
1548,4556.878170902882
1549,2390.3100459877887
1550,2892.319783425194
1551,1857.78815780529
1552,553.8667017012966
1553,2185.3395828352827
1554,2378.8570056395342
1555,2135.155906795524
1556,2078.7051045102176
1557,1480.748032712403
1558,867.7764354377974
1559,3468.7053975978633
1560,1705.673483142318
1561,973.4496369133718
1562,276.40164515287836
1563,1886.801384299088
1564,424.65619318554764
1565,1465.855425927345
1566,3428.72561825529
1567,2922.8753677277487
1568,1293.5216138504386
1569,2389.18981285256
1570,1235.0559516307512
1571,5263.878077899877
1572,949.1551962743004
1573,2678.3778345254973
1574,679.2344696831018
1575,3158.90427410904
1576,1819.5799461592455
1577,585.8545255220047
1578,1885.781569955824
1579,662.5315304681113
1580,1722.1220142276998
1581,3236.4219440881666
1582,2859.0062122679387
1583,1950.6705397588992
1584,2242.074802584555
1585,3175.739649933838
1586,2614.6009863384115
1587,1530.7005667872745
1588,1251.2293265339756
1589,2454.1792014475986
1590,1688.8381073175206
1591,697.3920174628644
1592,2922.8753677277487
1593,304.02806040435667
1594,1933.8351639341017
1595,934.2216109240633
1596,3234.2264699171046
1597,2978.869924394753
1598,2694.882117233285
1599,2198.822655925247
1600,2684.921106641731
1601,1166.7931930297348
1602,1227.7064787533807
1603,2095.9278808062163
1604,2934.4292583243423
1605,769.3489780995208
1606,5359.919057240081
1607,2859.0062122679387
1608,2594.310646695912
1609,1046.4748080526847
1610,2740.0861461651903
1611,51.55299755267108
1612,2064.9739158064167
1613,3200.38077940434
1614,726.4006859279223
1615,2978.7259845476633
1616,-12.310343403203623
1617,1743.8816947883624
1618,2917.7263191093525
1619,974.4694512566359
1620,2101.0977546747276
1621,3377.0155936727597
1622,3769.2337657298076
1623,1671.5050811192064
1624,2220.618680455549
1625,1312.5972656183155
1626,3152.5952464160623
1627,2661.7672025832317
1628,2875.7091514829285
1629,-6.928007926660199
1630,3428.887766154265
1631,2700.7366681232647
1632,1326.3520767865616
1633,633.8853008733688
1634,3953.7911817225245
1635,1681.0323536718156
1636,3515.8716138426835
1637,974.4694512566359
1638,3855.6322233400147
1639,2692.827622647646
1640,2939.4859996700143
1641,2899.730964209973
1642,831.5109319296574
1643,2492.971326303689
1644,548.4843662247531
1645,2927.276380202935
1646,1536.082902263818
1647,3371.3938462913848
1648,404.01326872592
1649,2079.0925049814186
1650,1744.9015091316267
1651,381.41670199712297
1652,914.9426516826179
1653,2733.5523745896803
1654,3211.9823901421696
1655,696.3238069602073
1656,2112.550795022982
1657,687.1726599386137
1658,1681.0323536718156
1659,857.1290555998162
1660,2429.102170843879
1661,1601.8136922902045
1662,3468.7053975978633
1663,1681.0323536718156
1664,408.4035986004559
1665,2678.3778345254973
1666,3691.116999217557
1667,1419.333320868964
1668,3209.0532210910933
1669,1268.064702358773
1670,2891.9711110474736
1671,2981.5954745691624
1672,1210.8711029285832
1673,1473.8296568001554
1674,910.600295796825
1675,3749.2989987715896
1676,148.86581021764934
1677,2037.2285992149173
1678,1402.4979450441665
1679,3468.3526901375203
1680,1942.4812062932785
1681,2509.8067021284864
1682,2556.8070310585313
1683,1372.1671046241433
1684,406.44141128754103
1685,2614.6009863384115
1686,2859.0062122679387
1687,2394.672567121068
1688,1348.7447269510728
1689,830.4911175863933
1690,1468.447321323612
1691,679.2344696831018
1692,1743.8816947883624
1693,2703.258171352483
1694,1950.6705397588992
1695,728.2623204944981
1696,2117.9331304995253
1697,2095.9278808062163
1698,1735.6923613227418
1699,687.1726599386137
1700,3211.9823901421696
1701,1240.4382871072946
1702,1304.971037602403
1703,2117.9331304995253
1704,1877.831648395035
1705,1465.855425927345
1706,3353.041219562148
1707,2877.6713387958434
1708,3175.739649933838
1709,2123.5931723994913
1710,401.0590758109976
1711,1811.6417559037336
1712,2684.921106641731
1713,1831.1815568970758
1714,3473.056187425866
1715,2412.3953206793217
1716,3774.616101206351
1717,1839.7874862031
1718,407.7119818729832
1719,1047.494622395949
1720,2614.5086790656874
1721,2087.989690550704
1722,2399.5164422139915
1723,1664.1969778470182
1724,2674.1300672150505
1725,1267.0448880155088
1726,4545.425130554628
1727,3175.739649933838
1728,2037.2285992149173
1729,1789.5564812121997
1730,3265.0814939324364
1731,2978.869924394753
1732,2112.550795022982
1733,413.0943173495266
1734,1143.1718779024966
1735,1845.9678851225895
1736,1886.801384299088
1737,1520.995873044976
1738,536.5299118084317
1739,2235.676214177929
1740,830.4911175863933
1741,304.02806040435667
1742,1664.1969778470182
1743,511.14902975242677
1744,173.50670883172577
1745,2720.4873094246454
1746,726.4006859279223
1747,1839.7874862031
1748,2442.726161099344
1749,2492.971326303689
1750,3493.2542197956413
1751,1141.1876765725353
1752,2711.5594071708715
1753,3175.739649933838
1754,2112.550795022982
1755,536.5299118084317
1756,2917.4930322512055
1757,2740.0861461651903
1758,725.5509258804315
1759,2128.9755078760345
1760,3183.331761016796
1761,3239.608805393648
1762,2112.550795022982
1763,2859.0062122679387
1764,1362.8960739830845
1765,2178.8444865195584
1766,3330.648569397638
1767,1599.952057723629
1768,2114.3457300720156
1769,3702.1327825267695
1770,2462.548178610942
1771,3152.5952464160623
1772,2859.0062122679387
1773,3769.2337657298076
1774,2421.275883904485
1775,2834.457035659127
1776,1671.5050811192064
1777,2458.541722580878
1778,697.3920174628644
1779,4578.8711383216905
1780,786.9005704638054
1781,513.8869223587236
1782,1179.5512175238935
1783,-6.928007926660199
1784,2875.6168442102044
1785,357.90520663515275
1786,2170.3735152512045
1787,1108.4744620452454
1788,1845.9678851225895
1789,1877.5922364902033
1790,327.4852266088879
1791,2445.2956477695852
1792,3200.38077940434
1793,1794.9388166887431
1794,1262.6823668822296
1795,2383.125567278082
1796,2509.6182313336667
1797,1379.085480536391
1798,1451.1146740252696
1799,935.2414252673274
1800,1086.4146441361775
1801,5400.8770960402635
1802,1419.333320868964
1803,1143.1718779024966
1804,3175.60721332403
1805,439.11203779163503
1806,2116.9133161562613
1807,455.7226697339007
1808,935.2414252673274
1809,2909.4842274446746
1810,2117.9331304995253
1811,2386.4832336554473
1812,168.12437335518234
1813,3209.0532210910933
1814,1379.085480536391
1815,582.267125094495
1816,910.600295796825
1817,2947.374600703323
1818,2622.539176593924
1819,387.2103436001356
1820,2479.813033692794
1821,1601.914245036544
1822,3192.3502818761035
1823,63.00603790092509
1824,662.5315304681113
1825,1543.5766936699235
1826,1355.4641654091529
1827,2680.340021838412
1828,2875.7091514829285
1829,594.4549481891136
1830,530.722298183521
1831,2430.9153073293996
1832,878.5148483369019
1833,908.8660959936818
1834,3566.567553779314
1835,1451.7443821086215
1836,170.15522008002557
1837,5365.301392716625
1838,1845.9678851225895
1839,2819.0264329253655
1840,3259.100886245754
1841,2117.9331304995253
1842,2061.518951988715
1843,2123.5931723994913
1844,1309.1543629146572
1845,1520.995873044976
1846,1837.7785516569688
1847,1513.0216421721657
1848,1450.1723010556188
1849,2391.687281340092
1850,3239.608805393648
1851,2701.7564824665287
1852,553.8667017012966
1853,3339.321011084391
1854,1818.341469871111
1855,1156.6604926333303
1856,2457.258150407123
1857,-12.310343403203623
1858,2933.585407895913
1859,2394.672567121068
1860,1156.6604926333303
1861,3192.4425891488277
1862,2902.4525914754413
1863,1527.8935687981973
1864,3468.7053975978633
1865,2117.9331304995253
1866,1779.478047821081
1867,1559.704217391056
1868,784.344715684837
1869,724.6749200669884
1870,1680.0125393285514
1871,2065.1063524162246
1872,68.3883733774685
1873,767.6417764698465
1874,2635.6495333677262
1875,1301.7109473160592
1876,4007.59272379476
1877,2970.05354286091
1878,1681.0323536718156
1879,1722.1220142276998
1880,910.600295796825
1881,2380.140281497106
1882,1469.4310950495778
1883,2465.953183758047
1884,1355.4641654091529
1885,156.58355113786146
1886,2539.9716552337336
1887,418.47579426605796
1888,3256.2194373359134
1889,726.4006859279223
1890,1005.129569297112
1891,2372.5791809102943
1892,1526.873754454933
1893,1456.1069032419007
1894,322.1028911323445
1895,3871.0593409249186
1896,1274.0845320645808
1897,2950.4207837207105
1898,1520.995873044976
1899,3175.739649933838
1900,2878.2650062618977
1901,694.5501570506277
1902,168.12437335518234
1903,3200.38077940434
1904,2117.9331304995253
1905,2440.5552111921334
1906,5365.301392716625
1907,3702.1327825267695
1908,2947.374600703323
1909,2098.006679506488
1910,2644.931826758434
1911,413.0943173495266
1912,3440.1786586035446
1913,2050.4765746122057
1914,3452.3944145388273
1915,376.96466850977197
1916,287.1926845795592
1917,2834.457035659127
1918,1664.1969778470182
1919,116.25057682256238
1920,1681.0323536718156
1921,1869.9660084742907
1922,2054.0639750397154
1923,3379.5831797570054
1924,3256.2194373359134
1925,1535.0630879205537
1926,1822.9521103783025
1927,3512.284213415174
1928,982.6056525928741
1929,1903.5043235140786
1930,3239.608805393648
1931,227.39475548587822
1932,3160.401000061767
1933,1046.4748080526847
1934,4313.8883220267135
1935,2556.8070310585313
1936,2117.9331304995253
1937,2835.861808750163
1938,1415.7459204414542
1939,725.3808715846582
1940,1495.971163754558
1941,1497.2060806906325
1942,1321.8064134272004
1943,1079.245125013821
1944,913.9228373393538
1945,662.5315304681113
1946,5263.878077899877
1947,2614.5086790656874
1948,476.69220728674156
1949,726.4006859279223
1950,1047.494622395949
1951,2089.286900904783
1952,3239.608805393648
1953,767.6417764698465
1954,1696.7154785435418
1955,316.71310225823663
1956,1883.2615825819184
1957,2541.9338425466485
1958,633.8853008733688
1959,406.44141128754103
1960,3766.42676774073
1961,1886.801384299088
1962,1769.914107398325
1963,1905.090185129824
1964,2900.2579736807065
1965,762.259440993303
1966,659.5462446871353
1967,2450.1376222765134
1968,1680.8999170620086
1969,407.64504348527254
1970,232.77709096242165
1971,2043.1404990032272
1972,227.39475548587822
1973,316.71310225823663
1974,232.77709096242165
1975,687.1726599386137
1976,1092.7913371735192
1977,3209.0532210910933
1978,2555.7872167152673
1979,2477.850846379879
1980,1402.4979450441665
1981,4002.2103883182167
1982,1268.064702358773
1983,1739.5191736550833
1984,934.2216109240633
1985,2212.4293469899285
1986,2508.7868877852225
1987,726.4006859279223
1988,3239.608805393648
1989,298.64572492781326
1990,2403.4981351100364
1991,2079.8003570850833
1992,2509.8067021284864
1993,2050.4765746122057
1994,4066.3128306361737
1995,2411.3755063360577
1996,3432.7350320326627
1997,763.902946056297
1998,2053.0441606964514
1999,1744.9015091316267
2000,1838.7676718598357
2001,585.8545255220047
2002,766.6219621265824
2003,2492.971326303689
2004,2883.647341738441
2005,2616.4708663786023
2006,2070.766914254705
2007,2922.8753677277487
2008,2204.2049914017903
2009,2457.258150407123
2010,413.0943173495266
2011,3674.414060002567
2012,406.44141128754103
2013,679.2344696831018
2014,2078.7051045102176
2015,2670.834655228837
2016,687.1726599386137
2017,1672.843020206195
2018,3662.285439794004
2019,63.00603790092509
2020,2420.333510934834
2021,1794.9388166887431
2022,2717.468752118148
2023,1942.4812062932785
2024,726.4006859279223
2025,2556.8070310585313
2026,2597.8980471234217
2027,831.5109319296574
2028,4313.8883220267135
2029,3251.1626959902414
2030,1321.8064134272004
2031,1681.0323536718156
2032,3872.2428552822803
2033,1586.380388781465
2034,1844.9480707793252
2035,1681.0323536718156
2036,3187.7702170770167
2037,851.073496222807
2038,696.3238069602073
2039,2661.7672025832317
2040,2119.76636006715
2041,2076.426956154671
2042,1717.2750938801482
2043,3390.6255571335146
2044,1923.0441245074207
2045,726.4006859279223
2046,2467.5087564345185
2047,2859.0062122679387
2048,2459.561536924142
2049,1581.6047008217763
2050,2446.994722737892
2051,1169.6368172465775
2052,662.5315304681113
2053,2445.9375466686765
2054,2616.8519702300136
2055,709.5653101031248
2056,910.600295796825
2057,553.8667017012966
2058,2853.6238767913956
2059,974.4694512566359
2060,2177.7849764283737
2061,2641.3444263309243
2062,5365.301392716625
2063,910.600295796825
2064,1672.843020206195
2065,802.8647023349149
2066,868.7265392119682
2067,974.4694512566359
2068,1704.6536687990538
2069,2899.730964209973
2070,2073.3227690336744
2071,2985.9964870443487
2072,424.65619318554764
2073,1859.750345118205
2074,1870.198814190057
2075,411.4856225401567
2076,724.7729476342494
2077,4016.014022271405
2078,2653.0725871876048
2079,1444.7899655790754
2080,1598.9322433803648
2081,3216.464401875872
2082,406.44141128754103
2083,385.46704353803625
2084,1536.082902263818
2085,1743.8816947883624
2086,2220.618680455549
2087,726.4006859279223
2088,2633.6873460548113
2089,1326.3520767865616
2090,3380.6029941002694
2091,3532.482245784949
2092,1697.735292886806
2093,2922.8753677277487
2094,767.6417764698465
2095,1411.1439874033433
2096,1704.6536687990538
2097,2135.155906795524
2098,1839.7874862031
2099,2673.069949969717
2100,1643.878665867728
2101,2101.0977546747276
2102,1363.2699190548578
2103,2692.827622647646
2104,3148.1132346823597
2105,2071.286751335714
2106,552.3454732899651
2107,2462.548178610942
2108,2859.0062122679387
2109,2835.861808750163
2110,1440.2913417603675
2111,1902.4845091708144
2112,581.8144283072712
2113,3222.77342956885
2114,784.344715684837
2115,170.15522008002557
2116,2065.904415859171
2117,935.2414252673274
2118,553.3652876332292
2119,2384.7689054278435
2120,3452.0024583828736
2121,2446.994722737892
2122,4007.59272379476
2123,4692.280865426054
2124,2463.3855976738014
2125,448.2550416314937
2126,2709.5305618626358
2127,1857.78815780529
2128,5263.878077899877
2129,2446.994722737892
2130,1449.1524867123546
2131,392.592679076679
2132,1680.8999170620086
2133,2970.05354286091
2134,769.3489780995208
2135,418.47579426605796
2136,2693.567149000908
2137,3685.4298433117797
2138,966.7900911113408
2139,767.6417764698465
2140,3774.616101206351
2141,3451.8700217730657
2142,2701.7564824665287
2143,2454.1792014475986
2144,2548.6176975929106
2145,2119.76636006715
2146,402.09545574484804
2147,2883.647341738441
2148,3468.7053975978633
2149,3475.8918345001102
2150,2054.0639750397154
2151,1680.8999170620086
2152,1338.6287895843554
2153,2429.102170843879
2154,2551.424695581988
2155,974.4694512566359
2156,4307.354550451203
2157,2922.8753677277487
2158,1728.0661333068292
2159,725.3808715846582
2160,2597.8980471234217
2161,910.600295796825
2162,431.66713660470714
2163,249.5474389739456
2164,1273.022391338572
2165,1880.877146758984
2166,1526.873754454933
2167,-6.928007926660199
2168,974.4694512566359
2169,5381.91202465889
2170,2128.9755078760345
2171,1728.0661333068292
2172,2153.538139426407
2173,2676.2169907053803
2174,1466.755864835198
2175,1030.6592465711515
2176,2592.5157116468786
2177,2943.8870121452005
2178,821.5603229671477
2179,-12.310343403203623
2180,694.5501570506277
2181,2924.8375550406636
2182,3206.6000546656264
2183,3685.4298433117797
2184,1702.9362234494276
2185,5672.98352899685
2186,353.82026499199645
2187,5380.343885321904
2188,2450.898124492253
2189,1573.5851623921924
2190,792.2829059403489
2191,2927.276380202935
2192,3574.5917206840973
2193,784.344715684837
2194,878.5148483369019
2195,1945.2882042823558
2196,1466.8752402706093
2197,3182.3878816004735
2198,3430.5588895412743
2199,1877.831648395035
2200,3681.84244288427
2201,4827.6572005320995
2202,1814.1976106827021
2203,511.14902975242677
2204,4578.8711383216905
2205,1128.5241190353258
2206,1449.9204890104006
2207,2066.1596994839315
2208,5365.301392716625
2209,1697.735292886806
2210,1778.4582334778167
2211,703.6211910239957
2212,-6.928007926660199
2213,910.600295796825
2214,3170.3573144572947
2215,1746.7631436982022
2216,1449.9204890104006
2217,3512.219291177014
2218,1836.2000857755902
2219,2939.4859996700143
2220,750.806400645049
2221,5263.878077899877
2222,448.2550416314937
2223,3192.4425891488277
2224,1519.2475264390205
2225,2103.6672413449687
2226,2142.4387531804405
2227,1410.124173060079
2228,768.3291637562567
2229,1518.403435155389
2230,244.16510349740213
2231,3222.77342956885
2232,3170.3573144572947
2233,814.67555610486
2234,3847.442889874394
2235,536.5299118084317
2236,3239.608805393648
2237,410.5852987973161
2238,3532.482245784949
2239,3435.167082558076
2240,424.65619318554764
2241,2875.7091514829285
2242,983.6254669361382
2243,956.9435387090274
2244,1562.6862190472352
2245,1159.874817117487
2246,2492.971326303689
2247,2128.9755078760345
2248,3476.6435878533757
2249,3009.1408905621242
2250,352.52287115860935
2251,2661.7672025832317
2252,2618.951776166414
2253,2458.541722580878
2254,654.3421970024906
2255,2453.743300314381
2256,67.36855903420441
2257,2453.743300314381
2258,1464.9324712308699
2259,3704.00266256696
2260,927.3032350118154
2261,767.4903464838067
2262,3515.8716138426835
2263,2631.211618280677
2264,2851.3386663781635
2265,3175.739649933838
2266,1450.1723010556188
2267,5258.4957424233335
2268,667.4892194479104
2269,697.3920174628644
2270,1321.8064134272004
2271,2859.0062122679387
2272,3192.4425891488277
2273,4827.6572005320995
2274,585.8545255220047
2275,1271.2993694225895
2276,679.2344696831018
2277,1357.3907693102497
2278,2939.4859996700143
2279,1883.2615825819184
2280,3990.757347969962
2281,1321.8064134272004
2282,1419.333320868964
2283,585.8545255220047
2284,2077.6852901669536
2285,1008.2665964066406
2286,3849.2004521345743
2287,3159.4338384208063
2288,1885.781569955824
2289,2462.548178610942
2290,304.02806040435667
2291,2364.3898474446737
2292,1942.4812062932785
2293,926.2834206685513
2294,1005.129569297112
2295,402.05108141300514
2296,2636.7424932928134
2297,2899.730964209973
2298,767.6417764698465
2299,2117.9331304995253
2300,2860.5029382206653
2301,389.1725309130505
2302,553.8667017012966
2303,2070.766914254705
2304,2053.0441606964514
2305,3256.2194373359134
2306,679.2344696831018
2307,1688.5261450779212
2308,1390.6870912742213
2309,662.5315304681113
2310,791.2630915970848
2311,1508.6591210388865
2312,2471.0617843603113
2313,5258.4957424233335
2314,2589.707358148795
2315,1672.5248954624706
2316,3239.608805393648
2317,2917.3498673654194
2318,3052.60172247478
2319,3209.0532210910933
2320,3380.6029941002694
2321,1268.064702358773
2322,2065.1063524162246
2323,2834.457035659127
2324,1880.877146758984
2325,3685.297406701972
2326,2186.3593971785467
2327,1839.7874862031
2328,1354.4443510658887
2329,3202.342966717255
2330,1535.0630879205537
2331,927.3032350118154
2332,1933.8351639341017
2333,2950.4207837207105
2334,2059.3434609559617
2335,1841.9725963237568
2336,431.4196658066963
2337,2835.861808750163
2338,3413.503321190533
2339,943.5006228870886
2340,662.5315304681113
2341,1413.9509853924205
2342,762.259440993303
2343,3239.608805393648
2344,2169.3537009079405
2345,413.0943173495266
2346,2859.0062122679387
2347,3379.5831797570054
2348,1116.4126523007574
2349,905.9930810260512
2350,2079.0925049814186
2351,591.2368609985482
2352,1079.245125013821
2353,2922.8753677277487
2354,2859.0062122679387
2355,2740.0861461651903
2356,-6.928007926660199
2357,928.895389065879
2358,1841.9725963237568
2359,3850.2498878634715
2360,2981.5954745691624
2361,3662.285439794004
2362,448.2550416314937
2363,2610.5429425370357
2364,366.88462039389265
2365,298.64572492781326
2366,3435.167082558076
2367,3807.5164282966143
2368,1313.6170799615797
2369,2605.7038007691262
2370,2859.0062122679387
2371,672.8715549244539
2372,2875.7091514829285
2373,1822.9521103783025
2374,2054.0639750397154
2375,914.9426516826179
2376,1513.0210996788455
2377,1468.718052148113
2378,1942.4812062932785
2379,1450.1723010556188
2380,433.72970231509163
2381,756.7183004333585
2382,2117.9331304995253
2383,3200.38077940434
2384,1949.650725415635
2385,2900.2579736807065
2386,227.39475548587822
2387,2159.0227910554095
2388,999.3085918078646
2389,1030.6592465711515
2390,662.1479506481955
2391,431.4196658066963
2392,3766.42676774073
2393,387.2103436001356
2394,687.1726599386137
2395,726.4006859279223
2396,767.6417764698465
2397,1566.9433069956071
2398,1355.4641654091529
2399,3685.4298433117797
2400,3233.075033818138
2401,2395.692381464332
2402,1598.2262918626948
2403,2070.766914254705
2404,454.6992398679325
2405,3380.6029941002694
2406,2917.4930322512055
2407,4578.8711383216905
2408,316.71310225823663
2409,679.2344696831018
2410,1355.4641654091529
2411,662.5315304681113
2412,295.0583245003036
2413,1881.4190488225447
2414,2237.2293123978147
2415,3421.6926546561535
2416,2420.333510934834
2417,2076.426956154671
2418,1364.8582612959995
2419,1793.919002345479
2420,304.02806040435667
2421,2108.9633945954724
2422,1878.6120508334675
2423,4562.260506379425
2424,2551.424695581988
2425,2378.8570056395342
2426,3424.545698567042
2427,2220.618680455549
2428,1839.7874862031
2429,2950.4207837207105
2430,974.4694512566359
2431,767.4903464838067
2432,3761.044432264187
2433,170.15522008002557
2434,2547.5978832496467
2435,3452.0024583828736
2436,2394.672567121068
2437,2394.672567121068
2438,1858.8079721485542
2439,2742.846143022413
2440,3177.701837246753
2441,645.6961546433139
2442,3452.0024583828736
2443,2859.0062122679387
2444,2114.3457300720156
2445,2462.6404858836663
2446,1888.6439180584618
2447,3459.808212028578
2448,2390.3100459877887
2449,2404.205987213701
2450,2939.4859996700143
2451,3228.645779482661
2452,695.3039926169432
2453,1411.1439874033433
2454,1547.403506002265
2455,-12.310343403203623
2456,1744.9015091316267
2457,2943.8870121452005
2458,1235.8958122190013
2459,3452.0024583828736
2460,983.4930303263312
2461,1478.1804466281576
2462,2501.617368662866
2463,3459.808212028578
2464,2939.4859996700143
2465,1365.5801027758703
2466,974.4694512566359
2467,2556.8070310585313
2468,1672.843020206195
2469,884.7554708512946
2470,868.7265392119682
2471,2658.179802155722
2472,397.49352270673705
2473,1858.8079721485542
2474,2462.548178610942
2475,1268.064702358773
2476,662.5315304681113
2477,1305.5669624871475
2478,3685.297406701972
2479,329.44741392180276
2480,2926.3196032694723
2481,1321.8064134272004
2482,1739.5191736550833
2483,2347.5420646091247
2484,2859.0062122679387
2485,725.3808715846582
2486,1950.6705397588992
2487,2370.8059587273237
2488,384.4033456110584
2489,2521.36059272508
2490,661.5117161248472
2491,3239.608805393648
2492,1365.5801027758703
2493,4007.59272379476
2494,1878.6120508334675
2495,2847.990428958726
2496,1794.8063800789362
2497,3468.7053975978633
2498,1438.1096352404554
2499,399.2440834239279
2500,969.9850496217634
2501,1343.5208750294007
2502,1536.082902263818
2503,686.1528455953496
2504,227.39475548587822
2505,168.12437335518234
2506,3005.694168422708
2507,1141.1876765725353
2508,1886.801384299088
2509,1903.5043235140786
2510,2926.3196032694723
2511,1361.9927023483606
2512,2073.3227690336744
2513,3187.0602536722845
2514,1754.453338530663
2515,407.64504348527254
2516,402.05108141300514
2517,1419.333320868964
2518,1875.8779082626002
2519,1504.1604972201785
2520,4869.766675431249
2521,2859.0062122679387
2522,-6.928007926660199
2523,1304.971037602403
2524,3187.0602536722845
2525,2089.286900904783
